web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567113301-7536,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@TeresaPPrincess,Teresa B Graham,"#Booksmart https://www.youtube.com/watch?v=ncoeHX_zUSo … thank you #InTheSeats @intheseats for the screening passes to see #Booksmart , so very appreciated.",,,1.0,1558411335000,9:02 PM - 20 May 2019,/TeresaPPrincess/status/1130685207118471169,
1567113301-7544,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@consequence,Consequence of Sound,"Filthy, sweet, and hilarious, #Booksmart is far more than your average teen party flick. http://cos.lv/S7nt50ukstn",,,14.0,1558408504000,8:15 PM - 20 May 2019,/consequence/status/1130673336248426497,
1567113301-7423,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@CapitanaDanvers,ɴɪᴄ ‎⎊,i have not seen #booksmart yet but i kkow i will live it. and i want the back of the volvo as my header,,,1.0,1558460404000,10:40 AM - 21 May 2019,/CapitanaDanvers/status/1130891019069874179,
1567113301-7385,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@FunnyUsername3,Jerome Dakota 📺 🐶 🎧 🍔,"Thought that was you! Loving the show, can't wait to see #booksmart",,,1.0,1558473831000,2:23 PM - 21 May 2019,/FunnyUsername3/status/1130947336862076931,
1567113301-7541,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@Stargirl126,Yen Thanh T.,@dianasilvers13 Hope you're ready for the onslaught on fans coming your way after #Booksmart comes out this Friday. Love the storyline in the movie!,,,1.0,1558409896000,8:38 PM - 20 May 2019,/Stargirl126/status/1130679175012970496,
1567113301-7449,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@roxana_hadadi,buzzsaw | bone | mist,"if you haven't bought your #booksmart #booksmartmovie tickets yet you are SLACKING. do that. it is one of the best films of the year, raunchy and hilarious and of this moment, and olivia wilde does something magical for the teen movie genre. for @pajiba:http://www.pajiba.com/film_reviews/review-olivia-wildes-booksmart-is-a-bold-and-hilarious-portrait-of-female-friendship.php …",,3.0,15.0,1558455469000,9:17 AM - 21 May 2019,/roxana_hadadi/status/1130870320443691009,
1567113301-7470,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@SamScarf1,NJ Transit,After a brief hiatus I'm writing again this time talking about the delightfully smart and beautiful #Booksmart. http://www.samueljscarfone.com/booksmart-queer-representation-female-friendships-and-having-fun/ …pic.twitter.com/SaBgpzmwmi,,,2.0,1558449912000,7:45 AM - 21 May 2019,/SamScarf1/status/1130847013568827393,
1567113301-7375,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@JonRizik,Jon Rizik,"A lot of big reactions coming out of #Cannes this week, but CANne we instead discuss how the third act of #Booksmart is a revelation?",,,4.0,1558478851000,3:47 PM - 21 May 2019,/JonRizik/status/1130968390573674498,
1567113301-7389,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@MohammedOlokod2,Mohammed Olokode,"Should I see #Brightburn or #Booksmart  Decisions, decisions.... #FilmTwitter",,,1.0,1558472223000,1:57 PM - 21 May 2019,/MohammedOlokod2/status/1130940591175548931,
1567113301-7493,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@pixiegrace,Grace  😺 🎬 🌍,THE #BOOKSMART EMOJI IS PERFECT,1.0,,1.0,1558440244000,5:04 AM - 21 May 2019,/pixiegrace/status/1130806463801298944,
