web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1568944756-72,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@davidunrar,David,#friend #fun #love #party #happy #cute #forever #smile #best #bestfriend #awesome #fine #like #life #goodtime #me #girl #guy #beautiful :-))pic.twitter.com/SandZUaM1e,,,,1502134630000,12:37 PM - 7 Aug 2017,/davidunrar/status/894643597664030721,
1568944756-804,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@davidunrar,David,#friend #fun #love #party #happy #cute #forever #smile #best #bestfriend #awesome #fine #like #life #goodtime #me #girl #guy #beautiful :-))pic.twitter.com/guirZXMsZ2,,,,1501876430000,12:53 PM - 4 Aug 2017,/davidunrar/status/893560629210079232,
1568944756-704,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@chuysagastume,Gunder Sagastume,TIENES GANAS DE SALIR HOY TU;  PUES HOY EH QUEBRADO EL COCHITO#cool #money #sagastume #gunder #goodtime #party #dance #feelinggood #dineropic.twitter.com/BrNHxfPPQ1,,,1.0,1501889850000,4:37 PM - 4 Aug 2017,/chuysagastume/status/893616917554089984,
1568944756-810,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@davidunrar,David,#friend #fun #love #party #happy #cute #forever #smile #best #bestfriend #awesome #fine #like #life #goodtime #me #girl #guy #beautiful :-))pic.twitter.com/pHNPmBfWNe,,,,1501876355000,12:52 PM - 4 Aug 2017,/davidunrar/status/893560316407287809,
1568944756-82,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@davidunrar,David,#friend #fun #love #party #happy #cute #forever #smile #best #bestfriend #awesome #fine #like #life #goodtime #me #girl #guy #beautiful :-))pic.twitter.com/D9viRkOwdz,,,,1502134499000,12:34 PM - 7 Aug 2017,/davidunrar/status/894643049439137793,
1568944756-917,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@davidunrar,David,#friend #fun #love #party #happy #cute #forever #smile #best #bestfriend #awesome #fine #like #life #goodtime #me #girl #guy #beautiful :-))pic.twitter.com/64maiyLeK2,,,,1501874055000,12:14 PM - 4 Aug 2017,/davidunrar/status/893550670426497024,
1568944756-138,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@davidunrar,David,#friend #fun #love #party #happy #cute #forever #smile #best #bestfriend #awesome #fine #like #life #goodtime #me #girl #guy #beautiful :-))pic.twitter.com/2eJzOJBYek,,,,1502133805000,12:23 PM - 7 Aug 2017,/davidunrar/status/894640140836122625,
1568944756-431,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@RobsStrayDog,Rob's Stray Dog,"The #GoodTime #RobertPattinson OscarBuzz makes me think of 2009
""Hi, mum!""pic.twitter.com/13NSqe4FtS",,,1.0,1502007859000,1:24 AM - 6 Aug 2017,/RobsStrayDog/status/894111885276188673,
1568944756-705,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@FeistyAngel34_,🌻Tarah 🍁,Ok so let's move on and have a #GoodTime!! Because the film is truly incredible! pic.twitter.com/xh1VL4xHAd,,1.0,4.0,1501889602000,4:33 PM - 4 Aug 2017,/FeistyAngel34_/status/893615877362376705,
1568944756-731,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@virtualnihilist,The Virtual Nihilist,#FilmReview - #GoodTime http://ht.ly/drsA30dZZEU,,,1.0,1501882229000,2:30 PM - 4 Aug 2017,/virtualnihilist/status/893584953820237824,
