web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1569552467-2575,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@Physicianeer,Derek O'Keeffe,Thanks to all the #DiabetesDrone team #AdAstra @skytangoteam @SurveydronesI @Wingcopter @VodafoneIoT @IAApress @nuigalway @UL @uamshealthhttps://www.irishtimes.com/business/technology/drone-delivery-of-medication-to-aran-islands-a-keystone-moment-1.4020084 …,,7.0,29,1568708463000,1:21 AM - 17 Sep 2019,/Physicianeer/status/1173874495586742272,
1569552467-2333,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@MirrorMovies,MirrorMovies,"#AdAstra review - Brad Pitt aims for the stars in this grandiose and epic existential sci-fi
https://www.mirror.co.uk/film/ad-astra-review-brad-pitt-20081404 …pic.twitter.com/CeCfcs6CUh",,5.0,2,1568730610000,7:30 AM - 17 Sep 2019,/MirrorMovies/status/1173967384182439937,
1569552467-2543,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@M4r10Kyou,Edgar Allan Poe,Quiero pack de #AdAstra gracias a #ConcursoAccionCine. Mi película espacial favorita es The Martian,,,,1568712068000,2:21 AM - 17 Sep 2019,/M4r10Kyou/status/1173889613569699840,
1569552467-2614,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@mbocinemas,MBO Cinemas,"Discover the beyond. Check out this #DolbyCinema art of #AdAstra, coming to #mbocinemas on 19 September. Get your tickets now at http://www.mbocinemas.com  and mobile app.pic.twitter.com/wr07oNHsFC",,,2,1568703809000,12:03 AM - 17 Sep 2019,/mbocinemas/status/1173854972271677442,
1569552467-2244,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@bemovieseemovie,Peter Spedale,"#BradPitt and #JamesGray have a new #spacemovie, #AdAstra, coming out this weekend. Gray's films are always very interesting, including #TheLostCityofZ, a movie that's stayed with me long after I saw it...http://www.bemovieseemovie.com/movie-review-the-lost-city-of-z/ …",,,,1568736438000,9:07 AM - 17 Sep 2019,/bemovieseemovie/status/1173991829139873797,
1569552467-2529,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@ecoleEICAR,EICAR,"Après #OnceUponATimeInHollywood, l'#acteur Brad Pitt fait à nouveau l'actu #cinéma avec la sortie du film #AdAstra de James Gray. À découvrir dès demain dans les salles ! 
@lemonde_culturehttps://www.lemonde.fr/culture/article/2019/09/17/cinema-ad-astra-une-odyssee-astrale-et-dipienne_5511184_3246.html …",,,,1568713203000,2:40 AM - 17 Sep 2019,/ecoleEICAR/status/1173894373458817024,
1569552467-2073,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@vikingdrewby,Drew Stiling,"a mediocre grade for #AdAstra by @phillipstribune, who acknowledges that many others think more highly of the filmhttps://twitter.com/orlandosentinel/status/1174054142035341315 …",1.0,,,1568751450000,1:17 PM - 17 Sep 2019,/vikingdrewby/status/1174054792605224960,
1569552467-2074,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@AJYeend,Adam J. Yeend,Great review. Are you gonna review #AdAstra?,,,,1568751438000,1:17 PM - 17 Sep 2019,/AJYeend/status/1174054742483329024,
1569552467-2155,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@alaninbelfast,Alan in Belfast,"Review – #AdAstra – seeking the things that are above, an emotional vacuum-fuelled distant family reunion

A treatise about internal solitude, pain, anger, ambivalent loyalties, distance, driven-ness, distance, being lost and staying lost … and baboons!

http://alaninbelfast.blogspot.com/2019/09/ad-astra-seeking-things-that-are-above.html …pic.twitter.com/JX33sIRNJD",,,1,1568742137000,10:42 AM - 17 Sep 2019,/alaninbelfast/status/1174015734755860487,
1569552467-2654,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@TLaboogie,Treava,"Read Watch Wine attended another Red Carpet premier of the movie ""Ad Astra"" with Brad Pitt  and Tommy Lee Jones http://directed.by  James Gray. Fun night and a great movie. 

bradpittofflcial adastramovie #bradpitt #adastra… https://www.instagram.com/p/B2f5doQlyR6/?igshid=emttivanvdzy …",,,2,1568693412000,9:10 PM - 16 Sep 2019,/TLaboogie/status/1173811363577118722,
1569552467-2348,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@WeLoveSF,SF Cinema,"ถ้าพูดถึงการออกไปตะลุยอวกาศ เธอจะนึกถึงหนังเรื่องไหนเป็นเรื่องแรก? เตรียมพบกับการออกไปตะลุยอวกาศกับพระเอกสุดหล่อ ""แบรด พิตต์"" ใน #AdAstra 19 ก.ย. นี้ ที่ #SFcinema 

เช็ครอบ ซื้อตั๋วออนไลน์ง่ายๆ 
ที่แอป SF Cinema > http://bit.ly/AppSFCinema pic.twitter.com/g9SHjH32pY",1.0,3.0,9,1568729000000,7:03 AM - 17 Sep 2019,/WeLoveSF/status/1173960631793307648,
1569552467-2629,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@LadyVenkman,Lady Venkman,#AdAstra pic.twitter.com/fss1AjqLKX,,,7,1568701312000,11:21 PM - 16 Sep 2019,/LadyVenkman/status/1173844500101439489,
1569552467-2135,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@Nihal4mcoorg,Noufalluddin moidu,"""Global cooperation for humanity"". It's tempting, thrilling, goosebumps on. Thanking you @NASA @AstroHague #AdAstra for sharing this experience to the world. Appreciate the great work by @ISS_Researchhttps://twitter.com/NASA/status/1173621748132196352 …",,,,1568744817000,11:26 AM - 17 Sep 2019,/Nihal4mcoorg/status/1174026973045116928,
1569552467-2482,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@Hou_Kyouma,Hououin Kyouma,"Quiero pack de #AdAstra gracias a #ConcursoAccionCine. Mi película espacial favorita es Interstellar, por su increíble BSO, toda la ciencia que hay en ella, la historia y sus personajes.",,,1,1568717613000,3:53 AM - 17 Sep 2019,/Hou_Kyouma/status/1173912870121353216,
1569552467-2417,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@ComicsLord,Alleef Ashaari,"Grab the opportunity to win exclusive #AdAstra prizes by participating in this @Kakuchopurei #KKPGiveaway on Facebook.
https://www.facebook.com/1217891358315277/posts/2099603886810682/ …pic.twitter.com/h4LT1EClZX",,,,1568723798000,5:36 AM - 17 Sep 2019,/ComicsLord/status/1173938811316793344,
1569552467-2193,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@woodburytheatre,Woodbury 10 Theatre,"Be the first to see the movies! Catch a Sneak Peek this Thursday, 9/19, of:
 AD ASTRA (PG-13) at 7:15pm
 DOWNTON ABBEY (PG) at 7pm
 RAMBO: LAST BLOOD (R) at 7:45pm
 http://www.woodburytheatre.com 
#AdAstra #Rambo #DowntonAbbeyFilmpic.twitter.com/ZbhSaqMo3s",,,,1568739695000,10:01 AM - 17 Sep 2019,/woodburytheatre/status/1174005491485331457,
1569552467-2379,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@Savoy_Notts,Savoy Cinema Notts,"Suit up. Get your tickets now for #AdAstra, starring Brad http://Pitt.At  Savoy cinemas from September 20th. 

 http://bit.ly/2kvS8L7 pic.twitter.com/8R0Muv53LZ",,,,1568727301000,6:35 AM - 17 Sep 2019,/Savoy_Notts/status/1173953506463637505,
1569552467-2290,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@RealJDDuran,JD Duran,"My thoughts on #AdAstra, one of the year’s best films imo. https://twitter.com/insessionfilm/status/1173975560843923456 …",1.0,4.0,22,1568732849000,8:07 AM - 17 Sep 2019,/RealJDDuran/status/1173976777158483968,
1569552467-2117,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@La_Butaca,La Butaca,Pósters inspirados en la película #ADAstra: #HaciaLasEstrellas de los artistas  #PosterPosse. La cinta estrena este 20 de septiembre.pic.twitter.com/HBHZhGDki6,,,3,1568747043000,12:04 PM - 17 Sep 2019,/La_Butaca/status/1174036310517927936,
1569552467-2390,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@MoviezDotBiz,Moviez.biz,Exclusive Antenna Clip from #AdAstra Movie 2019 | http://Moviez.biz https://www.moviez.biz/2019/09/ad-astra-movie-2019.html?m=1#more …,,,,1568726469000,6:21 AM - 17 Sep 2019,/MoviezDotBiz/status/1173950018455130113,
1569552467-2657,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@1THE_13th,งงๆอยู่ในดงกล้วย,ขายตั๋วหนังเรื่อง Ad Astra วันพฤหัส รอบ 19:20  2 ที่นั่ง Mega bangna ที่ละ 480 ขายขาดทุน 400 จ้า เราติดธุระไปไม่ได้ #ขายตั๋วหนัง  #AdAstra,,,,1568693142000,9:05 PM - 16 Sep 2019,/1THE_13th/status/1173810234680172544,
1569552467-2655,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@lavozfrontera,La Voz dela Frontera,". Durante la promoción de #AdAstra, #BradPitt y el astronauta #NickHague compartieron anécdotashttp://bit.ly/2mjpJbB",,,,1568693400000,9:10 PM - 16 Sep 2019,/lavozfrontera/status/1173811313686061057,
1569552467-2664,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@Gouki_CR,Dieg ⚽™  🇨🇷,Que ya la peli #AdAstra tiene hashflag,,,,1568691963000,8:46 PM - 16 Sep 2019,/Gouki_CR/status/1173805286924214273,
1569552467-2065,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@lasrtaou,La Srta Ou,También tengo premio consuelo para que un afortunado o una afortunada vaya a ver la peli ni bien ésta se estrene  #AdAstra pic.twitter.com/fJ194GAUsX,2.0,10.0,13,1568751938000,1:25 PM - 17 Sep 2019,/lasrtaou/status/1174056842869334018,
1569552467-2158,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@AnneLaure_LB,AnneLaure_LB,I was also hanging out with Brad Pitt last night! What a coincidence! #ThingsIWishICouldSay #AGirlCanDream #AdAstra,,,1,1568742012000,10:40 AM - 17 Sep 2019,/AnneLaure_LB/status/1174015209696108545,
1569552467-2725,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@OlivU2360,Olivier Laurent  ⭐️ ⭐️,""" #AdAstra """,,,,1568679521000,5:18 PM - 16 Sep 2019,/OlivU2360/status/1173753102446600193,
1569552467-2649,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@thatbattieguy,Antonio Jordán,"Ad Astra was a compelling space adventure that hold itself through magnificent visuals and great plot despite its slowness and sometimes lack of grandeur in the editing and acting.

7/10
#AdAstra @adastramoviepic.twitter.com/ExN5r8GPEp",,,3,1568694147000,9:22 PM - 16 Sep 2019,/thatbattieguy/status/1173814449297350661,
1569552467-2476,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@OlivU2360,Olivier Laurent  ⭐️ ⭐️,""" #PathSolo ""
Obligé , avant d’aller transpirer !
Vu que le score d’ "" #AdAstra "" n’est pas encore sorti , sortie mondiale du #JamesGray et vendredi aux US ! Aidé par l’inévitable écossais , #LorneBalfe , le maestro… https://www.instagram.com/p/B2gpAunI9S6/?igshid=1k40sh23wa8d4 …",,,,1568718341000,4:05 AM - 17 Sep 2019,/OlivU2360/status/1173915926447550465,
1569552467-1984,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@Mike_J_Lord,The Fourth Dimension,"Off to see #AdAstra tomorrow, have no idea what it's about at the moment. Should I read up first? Or let it surprise me? I'll decide in the morning. 

Goodnight Twitter",3.0,,,1568762378000,4:19 PM - 17 Sep 2019,/Mike_J_Lord/status/1174100628387315713,
1569552467-2021,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@FenerbahceIi,Bnymn,Bir uzay filmi ve başrolde #BradPitt Artık gelsin lütfen #AdAstra pic.twitter.com/12drwNi5VO,,,,1568756568000,2:42 PM - 17 Sep 2019,/FenerbahceIi/status/1174076262807154688,
1569552467-2151,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@SScreenAnalysis,SilverScreen Analysis,"""Ad Astra"" - Review (It's Kind of Why Movies are Watched in the Theater) #AdAstra #AdAstraMovie #BradPitt #SilverScreenAnalysis https://silverscreenanalysis.com/ad-astra-2019-review/ …pic.twitter.com/tRiij7CEKw",,2.0,6,1568742857000,10:54 AM - 17 Sep 2019,/SScreenAnalysis/status/1174018753748774915,
1569552467-2401,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@riocinema,Rio Cinema,"Countdown to launch has begun. Get your tickets now for #AdAstra starring Brad Pitt. At The Rio September 20. Link in bio.
@adastramoviepic.twitter.com/D72g5M7Fx8",,,1,1568725283000,6:01 AM - 17 Sep 2019,/riocinema/status/1173945041116700672,
1569552467-1988,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@LaComikeria,La Comikeria,Acabamos de ver #AdAstra así que pronto les tendremos nuestro review. #BornToBeGeekpic.twitter.com/oJHQOJw34Z,,2.0,4,1568761948000,4:12 PM - 17 Sep 2019,/LaComikeria/status/1174098827944574977,
1569552467-2449,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@LaChaineCinema,Julien - La Chaîne Cinéma,Vous avez voté ! Rendez-vous jeudi pour la critique de #AdAstra !  https://twitter.com/lachainecinema/status/1173551375109840896 …,,,,1568720738000,4:45 AM - 17 Sep 2019,/LaChaineCinema/status/1173925976939618305,
1569552467-2624,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@cineralia,Cineralia.com,"#AdAstra llegará a nuestros cines el 20 de septiembre, para celebrarlo sorteamos 5 pack de regalos y una estupenda cazadora #Bomber de la película. @20thcenturyfoxspain
@20thCFoxSp
Síguenos, y no olvides hacer RT y FAV de este post. http://www.cineralia.com/2019/09/17/concurso-ad-astra-sorteamos-5-pack-de-regalos-y-una-estupenda-bomber-de-la-pelicula/ …pic.twitter.com/0ivKgi779Y",106.0,204.0,218,1568702577000,11:42 PM - 16 Sep 2019,/cineralia/status/1173849806319620096,
1569552467-2338,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@FYC_Oscar,For Your Consideration,"#Termómetro3 #Oscars #MejorActor
16.  BRAD PITT #AdAstra
17.  EDWARD NORTON #MotherlessBrooklyn
18.  TIMOTHÉE CHALAMET #TheKing
19.  KELVIN HARRISON Jr. #Waves
20.  JIMMIE FAILS #TheLastBlackManInSanFrancisco
#FYC #Oscars2020 #BestActorpic.twitter.com/ASMgM90Clt",1.0,,2,1568730069000,7:21 AM - 17 Sep 2019,/FYC_Oscar/status/1173965115068178433,
1569552467-2554,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@suaPicturehouse,SuA Picturehouse,"'Brad Pitt reaches the stars in superb space-opera.'  
@guardianfilm 
#AdAstra opens here on Friday. Tickets on sale now.
http://picturehouses.com/movie-details/015/HO00009943/ad-astra?date=2019-09-20 …pic.twitter.com/usoYYNnsTS",,,,1568710920000,2:02 AM - 17 Sep 2019,/suaPicturehouse/status/1173884798374486016,
