web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1569518815-4247,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@MajorGroup,Major Group,อีก 4 วัน #Bumblebee ฉายจริง แต่ถ้าอยากดูก่อนใครหลบสปอยล์ต้องจัดวันนี้รอบพิเศษวันสุดท้ายหลัง 2 ทุ่มเป็นต้นไป คลิกซื้อเลย > http://bit.ly/Bumblebee-Showtimes …pic.twitter.com/UMj3T5Bi3I,,5.0,22.0,1544955012000.0,2:10 AM - 16 Dec 2018,/MajorGroup/status/1074245299550314496,
1569518815-4355,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@Yesamin65184189,Yesamin,"Cold Water- Major Lazer ft Justin Beaber , whitout me- halsey , Mr Probz- Waves 
#Bumblebee 
#Premiere40 
#YoEscuchoDePelícula40 
#AmigoAGranEscala",,,,1544929483000.0,7:04 PM - 15 Dec 2018,/Yesamin65184189/status/1074138221443862528,
1569518815-3522,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@badtasteit,BadTaste.it,"EXCL - #Bumblebee, parlano protagonisti. #JohnCena: ""Ecco perché i #Transformers furono rivoluzionari"" @20thFoxItalia https://www.badtaste.it/2018/12/17/excl-bumblebee-parlano-protagonisti-john-cena-ecco-perche-i-transformers-furono-rivoluzionari/349020/ …pic.twitter.com/G2cT6yT4CD",,,,1545063973000.0,8:26 AM - 17 Dec 2018,/badtasteit/status/1074702315083497472,
1569518815-4014,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@Ashley_Albus,Ashley,Holy shit @HaileeSteinfeld you were ridiculously good in #bumblebee !!,,,,1544980218000.0,9:10 AM - 16 Dec 2018,/Ashley_Albus/status/1074351020078182406,
1569518815-4005,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@Jay_Rovers,Jay Roberts (Building My Empire),"Hello everyone, hope you're all having a good weekend 

I'm off to watch #Bumblebee  with my son. 

Please check these guys out 
@TheBiker97 
@L1L_F3LL4 
@andyroberts2018 
I have tabs open too 

#Twitch #TeamGodvek #SSCSupports #DLUKCrew #SMDStreams #twitchOSF #HellzArmypic.twitter.com/zTdoT2u4k5",2.0,5.0,7.0,1544981247000.0,9:27 AM - 16 Dec 2018,/Jay_Rovers/status/1074355334704189441,
1569518815-4127,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@bolloenapuros,Lencha en apuros,A quien voy a ver en la premier de #Bumblebee ?? Si me ven me saludan,,,,1544970277000.0,6:24 AM - 16 Dec 2018,/bolloenapuros/status/1074309326880284672,
1569518815-4423,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@deputydaveni,David McCammond,Watched this tonight and it’s a Michael Bay-less joy. #Bumblebee https://twitter.com/bumblebeemovie/status/1073989930622144512 …,,,,1544919042000.0,4:10 PM - 15 Dec 2018,/deputydaveni/status/1074094430037118977,
1569518815-3823,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@cinesantarosa,Cines Santa Rosa,Ya casi llega #Bumblebee y vas a poder vivir la historia detrás de este héroe amarillo. Viví Enero en Cines Santa Rosa. http://www.cinesantarosa.com.ar pic.twitter.com/EaIOWgOfPS,,,,1545004810000.0,4:00 PM - 16 Dec 2018,/cinesantarosa/status/1074454167584935937,
1569518815-3728,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@ComicBook,Comicbook.com,"New #Bumblebee TV spot provides first look at multiple Seeker Decepticons:

https://comicbook.com/movies/2018/12/17/bumblebee-tv-spot-seeker-decepticons/ …pic.twitter.com/8Vjw5RVIPM",,2.0,19.0,1545025080000.0,9:38 PM - 16 Dec 2018,/ComicBook/status/1074539185086783489,
1569518815-3586,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@SoniadelFaces,Facesonthebox,"#TravisKnight firmó una delicia animada como #KuboYLasDosCuerdasMágicas y ahora se atreve en #Bumblebee a dar un giro a la saga #Transformers hacia la nostalgia más ochentera en cuánto a referencias fílmicas y musicales, consiguiendo un notable equilibrio entre emoción y acción.pic.twitter.com/imGvtXmez7",2.0,2.0,9.0,1545057118000.0,6:31 AM - 17 Dec 2018,/SoniadelFaces/status/1074673562533945344,
1569518815-3836,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@thebrownhat,Alan Owen,Film 51 of the year #BumbleBee 7/10 best #Transformer film since the first one and good to see Transformers looking like Transformers . Some fun moments if a little too sentimental at times #52in2018pic.twitter.com/R4ktkqHWvl,,,,1545002838000.0,3:27 PM - 16 Dec 2018,/thebrownhat/status/1074445894156779521,
1569518815-3424,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@GeeketeersHQ,Geeketeers,"I have not seen any of the live action #Transformers films but I really, really want to see this prequel... - @Illisia 

#Bumblebee #films #movies #OUTNOW #newreleases",,,1.0,1545076343000.0,11:52 AM - 17 Dec 2018,/GeeketeersHQ/status/1074754200108707840,
1569518815-3478,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@mayka_meza,Mayka,Yo quiero ir a la premier de #Bumblebee amig@s de @4DXMEXICOpic.twitter.com/Gh5ZS6Lr8W,,,,1545068488000.0,9:41 AM - 17 Dec 2018,/mayka_meza/status/1074721251556581376,
1569518815-4393,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@aztequin,Carlos Mestre  Oficial  🇲🇽,Transformers... más de lo que ves #transformers #bumblebee https://www.instagram.com/p/BrbjSJ0FUJG/?utm_source=ig_twitter_share&igshid=1cl2nbvstrrej …,,,,1544925512000.0,5:58 PM - 15 Dec 2018,/aztequin/status/1074121567951556613,
1569518815-3953,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@redarmyof1,stefan atter,"Yep  l like #Bumblebee  - easily the best 1 since the 1st one. Esp the G1 versions of Prime, Starscream, Soundwave, Ravage & Shockwave.",,,,1544986402000.0,10:53 AM - 16 Dec 2018,/redarmyof1/status/1074376958123872256,
1569518815-4348,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@chica_dana,Diana Cordoba,@Depelicula40 #Premiere40 #Bumblebee Muchas gracias @los40mxpic.twitter.com/rtnD7HDdva,,,,1544930891000.0,7:28 PM - 15 Dec 2018,/chica_dana/status/1074144128865263618,
1569518815-4326,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@CineFX_Digital,ℂineFX  🎬,"GANA UN PASE DOBLE PARA VER #Bumblebee 

Para ganar:

-RT 

-Dale like a este video: https://youtu.be/VpE83yaCsOQ 

-comenta la captura de pantalla y el nombre del director de la película.pic.twitter.com/kCxNcgRFuM",23.0,35.0,43.0,1544938143000.0,9:29 PM - 15 Dec 2018,/CineFX_Digital/status/1074174544456417280,
1569518815-3236,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@J_anibal20,Aníbal De la Paz B.,"@ParamountMexico #AmigoAGranEscala #Bumblebee #BEEAFRIEND B, A, J, I , E (1ra fila)
F, D, G (2da fila), H, C (3ra fila).
Merida, Yuc. @4DXMEXICOpic.twitter.com/TlB5hrUver",,,,1545090040000.0,3:40 PM - 17 Dec 2018,/J_anibal20/status/1074811647334715392,
1569518815-3628,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@llwoqll,อืม,เดี๋ยววันศุกร์จะไปดู #bumblebee ที่ ICON CINECONI  #iconsiam เขาบอกหรูสุดแต่ทำไมที่นั่งถูกกว่าที่ #embassy,1.0,1.0,,1545050016000.0,4:33 AM - 17 Dec 2018,/llwoqll/status/1074643775174017029,
1569518815-3225,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@daxncjr,Dax Nuñez,#Bumblebee #AmigoAGranEscala soy de Morelia y me gustaría ganar  !!!!!pic.twitter.com/MOoEyZbnAE,1.0,,1.0,1545090654000.0,3:50 PM - 17 Dec 2018,/daxncjr/status/1074814223266410497,
1569518815-3247,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@GeekFunNews,Geek Fun News  🎬 📺 🕹,"Nuevo póster de #Bumblebee para formato @IMAX.

Checa la preventa en la taquilla, página  y app8de tu cine favorito.pic.twitter.com/3eKMzFyeKE",1.0,,1.0,1545089659000.0,3:34 PM - 17 Dec 2018,/GeekFunNews/status/1074810051355803648,
1569518815-3347,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@MovieNewsRO,MovieNews.ro,#IMAX #poster for #Bumblebee #movie https://www.instagram.com/p/BrgXoQyjQl4/?utm_source=ig_twitter_share&igshid=nhb1hk1mr2ws …,,,,1545086944000.0,2:49 PM - 17 Dec 2018,/MovieNewsRO/status/1074798662600024065,
1569518815-4417,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@Depelicula40,De Película®,¡RT! Últimos pases dobles para la #Premiere40 de #Bumblebee en el siguiente tweet. (Solo para los que escucharon el programa de hoy y que tienen buena memoria) #YoEscuchoDePelícula40,5.0,16.0,27.0,1544919830000.0,4:23 PM - 15 Dec 2018,/Depelicula40/status/1074097734796365825,
1569518815-3622,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@Live_for_Films,Phil Edwards,Review: Bumblebee – “An absolute delight.” Read it here http://bit.ly/2QxppUO  by @filmvsbook #Transformers #Bumblebee #BumblebeeMoviepic.twitter.com/ey8ZxypkOh,1.0,1.0,7.0,1545051173000.0,4:52 AM - 17 Dec 2018,/Live_for_Films/status/1074648626092273666,
