web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567133378-4214,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@JGONZALEZrmcf,joniano88_ESP,"Algunas foticos del finde, no soy religioso pero he de decir que los rituales son espectaculares. Todos mis respetos a @CirculoOdinista y a sus miembros que siempre nos hacen sentirnos en familia!!! Mi primer #Midsommar, espero que no sea el último!!! pic.twitter.com/einzn4rulZ",4.0,,8,1562003813000,10:56 AM - 1 Jul 2019,/JGONZALEZrmcf/status/1145753152286810112,
1567133378-4144,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@ThatShelf,That Shelf,"Midsommar Is 2019's Most Vicious, Depraved, and Blood-curdling Horror Movie.

https://thatshelf.com/midsommar-review-stone-cold-savage …

Victor Stiff (@VictorJStiff) calls Midsommar stone-cold savage and more twisted than Hereditary.@MidsommarMovie @A24 #Midsommar",1.0,3.0,7,1562016584000,2:29 PM - 1 Jul 2019,/ThatShelf/status/1145806717818724352,
1567133378-4126,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@owslajosh,𝖏 𝖔 𝖘 𝖍,"Ari Aster, the horror director of #Hereditary and #Midsommar pic.twitter.com/aTp3tgHK31",,,,1562019075000,3:11 PM - 1 Jul 2019,/owslajosh/status/1145817165536227328,
1567133378-4251,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@DeAPlaneta,DeAPlaneta,¡Bienvenido Julio! ¡Bienvenido #Midsommar! ¿Contando los días? pic.twitter.com/feCXL8h3MW,2.0,,8,1561998385000,9:26 AM - 1 Jul 2019,/DeAPlaneta/status/1145730385264959489,
1567133378-4209,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@ByScottPukos,Scott Pukos,"William Jackson Harper is in #Midsommar , which basically confirms the film is set in The Bad Place. So you should definitely watch MIDSOMMAR at @TheLittleRoch (a.k.a The Good Place). https://thelittle.org/films/midsommar pic.twitter.com/4NLSDTFYfM",,2.0,12,1562005446000,11:24 AM - 1 Jul 2019,/ByScottPukos/status/1145760003925651457,
1567133378-4302,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@bjwhite08,Brendan White,"#Midsommar - Hereditary gave me nightmares for days, I can't wait pic.twitter.com/EZicNymr7V",,,,1561989987000,7:06 AM - 1 Jul 2019,/bjwhite08/status/1145695162896703492,
1567133378-4178,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@CadenFord,Caden,"My July “Must Watch” List:
- #MIDSOMMAR 
- #StrangerThings
- #TheLionKing 
- #SpiderManFarFromHome 
- #LastChanceU
- #OITNB 
- #OnceUponATimeInHollywood

Future Me is pumped....and broke.",2.0,,7,1562011212000,1:00 PM - 1 Jul 2019,/CadenFord/status/1145784187678593026,
1567133378-4114,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@ShatteredMutant,Eph,Ooooh I can’t wait to see #MIDSOMMAR,,,,1562020908000,3:41 PM - 1 Jul 2019,/ShatteredMutant/status/1145824857042673664,
1567133378-4338,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@JennyvonT,Jenny U.,"Ja klar, Bergman, Andersson und Trier als Vorbilder. Damit habe ich mich schon in Hereditary locken lassen, nur um festzustellen, dass Aster weder Horror beherrscht noch Gehaltvolles zu sagen hat. #Midsommar kann bleiben, wo der Pfeffer wächst. https://www.indiewire.com/gallery/ari-aster-movies-inspired-midsommar/images-w1400/ …",3.0,1.0,6,1561984664000,5:37 AM - 1 Jul 2019,/JennyvonT/status/1145672836259995648,
1567133378-4157,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@DVDizzy_com,Luke Bonanno,"Midsommar seems destined for the same kind of critic/cineaste love and general public hate of its writer-director's first film, Hereditary: http://dvdizzy.com/midsommar-film.html … #Midsommar #MidsommarMovie #Horrorpic.twitter.com/01ozqn56a3",,,,1562014885000,2:01 PM - 1 Jul 2019,/DVDizzy_com/status/1145799592270843909,
1567133378-4290,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@dumbcurator,Leah Constantine,"So ready to see #Midsommar this week in all of its pastel horror glory. And since everything relates to art history, this etching by Paul Ponce Antoine Robert de Seri gives me serious Midsommar vibes.

Elijah challenging the prophet to a sacrifice, ca 1729
https://www.metmuseum.org/art/collection/search/816626 …pic.twitter.com/E4qK7EzIzw",,,4,1561991900000,7:38 AM - 1 Jul 2019,/dumbcurator/status/1145703186218590208,
1567133378-4158,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@Mack__Manley,Mackenzie Manley,"My review of @MidsommarMovie via @CityBeatCincy. ""A visceral work of folk-horror, #Midsommar is often nausea-inducing; at the same time, the sun-dappled world is strangely beautiful. This juxtaposition makes the shock of violence all the more assaulting.""
https://www.citybeat.com/movies-tv/film/article/21075797/horror-film-midsommar-is-a-psychedelic-mindfuck …",,2.0,7,1562014800000,2:00 PM - 1 Jul 2019,/Mack__Manley/status/1145799235465388033,
1567133378-4327,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@CriticalFlick,Critical Flick,"We've got a busy week of filming/editing ahead of us!
Conjuring Universe Ranking
#BigLittleLies Episode 4 Review
#Euphoria Episode 3 Review
#YearsandYears Episode 2 Review
#Midsommar Review
#SpiderManFarFromHome Review
Spider-Man Ranking
And maybe something new to the channel!",3.0,,8,1561986555000,6:09 AM - 1 Jul 2019,/CriticalFlick/status/1145680770071031808,
1567133378-4218,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@Zickmafr,Zickma,#Midsommar dévoile sa bande annonce http://youtube.com/watch?v=N5-oocNCVvA&feature=youtu.be …http://www.zickma.fr/midsommar-devoile-sa-bande-annonce/ …,,,,1562003280000,10:48 AM - 1 Jul 2019,/Zickmafr/status/1145750918182383616,
1567133378-4165,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@ferrodcas,@ferrodcas,me urge ver #Midsommar,,,3,1562012500000,1:21 PM - 1 Jul 2019,/ferrodcas/status/1145789589308751873,
1567133378-4384,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@VegasFilmCritic,Jeffrey K. Howard,"@MidsommarMovie @A24 #MIDSOMMAR @AriAster 
https://youtu.be/FLh903u1qQ4 pic.twitter.com/uZeLfl0DWD",,,,1561955193000,9:26 PM - 30 Jun 2019,/VegasFilmCritic/status/1145549226681626624,
1567133378-4336,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@Metropolitan_Fr,Metropolitan Films,"« #Midsommar va vous secouer » – Richard Lawson (Vanity Fair)
Le 31 juillet au cinéma. pic.twitter.com/uoJ16nnaj4",,9.0,9,1561984820000,5:40 AM - 1 Jul 2019,/Metropolitan_Fr/status/1145673491951378432,
