web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1569526806-10230,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@SoDakotaBella,Bella  🇫🇷 ⭐ ⭐,"Retain myself to listening the soundtrack because I didn't see the movie yet, so I am waiting #Suspiria
https://twitter.com/RollingStone/status/1056595209872703490 …",,,,1540760698000,2:04 PM - 28 Oct 2018,/SoDakotaBella/status/1056653069746929664,
1569526806-10522,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@abbear111,ดีงามพระราม8,"#Suspiria stars Dakota Johnson and is directed by Luca Guadagnino, who told an Italian newspaper that after he showed the film to Tarantino, the American filmmaker ""was crying and he hugged me” http://thr.cm/vXNew4",,,,1540710061000,12:01 AM - 28 Oct 2018,/abbear111/status/1056440682695610369,
1569526806-10332,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@frankthefox,Frank Fox,‘#Suspiria’ Plans Big Expansion After Roaring Start https://variety.com/2018/film/box-office/suspiria-top-screen-average-2018-1203006613/#utm_medium=social&utm_source=twitter&utm_campaign=social_bar&utm_content=bottom_amp&utm_id=1203006613 …,,,,1540747117000,10:18 AM - 28 Oct 2018,/frankthefox/status/1056596108422479872,
1569526806-10201,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@popetheking,Zach Pope,Here is my review for the Reimagining of #SUSPIRIA. A film that carries one of the most unique experiences  I’ve ever had in a theater  https://youtu.be/ecd2nKF7jzc pic.twitter.com/KQeHVEWo7w,,,3.0,1540765573000,3:26 PM - 28 Oct 2018,/popetheking/status/1056673518815928320,
1569526806-10552,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@teencineteq,Teen Screen Cinematheque,"Suspiria, dir. Dario Agento (1977) // The Chilling Adventures of Sabrina, 'Dreams in a Witch House' 1x05 (2018) // Credit to pommander on Tumblr for this one. #CAOS #Suspiria pic.twitter.com/zBK64Zzk7N",3.0,11.0,25.0,1540703767000,10:16 PM - 27 Oct 2018,/teencineteq/status/1056414284568133632,
1569526806-10329,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@TerrelleGraham,TGR ⚡️,"The best screen average of the year 

$179,806 opening from the two cinemas it opened in this weekend

I hope the momentum continues. 

@suspiriamovie #Suspiria https://twitter.com/Variety/status/1056594501970677760 …",,,1.0,1540747654000,10:27 AM - 28 Oct 2018,/TerrelleGraham/status/1056598359417479171,
1569526806-10526,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@MannySalazar,Frankly Mr. Shankly,"I LOVE that Luca Guadagnino followed-up #CallMeByYourName with #Suspiria. It’s fiercely intelligent, wickedly perverse and wholly unique. Not much more you can ask from a “remake” of a bona fide classic.",,9.0,26.0,1540709776000,11:56 PM - 27 Oct 2018,/MannySalazar/status/1056439489629843456,
1569526806-10270,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@NoExcusesPod,No Excuses,"Tuesday we will have our monthly new release roundup, featuring #TheOldManAndTheGun and #Suspiria! pic.twitter.com/hZbxh0usxt",,1.0,1.0,1540755896000,12:44 PM - 28 Oct 2018,/NoExcusesPod/status/1056632929403707395,
1569526806-10383,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@dakotajohnsonpt,Dakota Johnson Portugal,Box Office: #Suspiria conseguiu $180K mesmo estando em apenas dois cinemas! #DakotaJohnsonhttps://www.forbes.com/sites/scottmendelson/2018/10/28/box-office-suspiria-earns-180k-in-two-theaters-johnny-english-bombs-in-america/amp/?__twitter_impression=true …,,11.0,37.0,1540740720000,8:32 AM - 28 Oct 2018,/dakotajohnsonpt/status/1056569276247744512,
1569526806-10491,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@BlancaE00809244,BlancaE ❤️,- Dakota today presenting @suspiriamovie in LA @arclightcinemas #Dakotajohnson #Suspiria pic.twitter.com/b0eiXXriK6,,15.0,40.0,1540719683000,2:41 AM - 28 Oct 2018,/BlancaE00809244/status/1056481041416777728,
1569526806-10177,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@CaomhanKeane,Caomhan Keane,"#suspiria was like Pina Bausch’s take on a pre-renaissance fresco of The Second Coming mixed with a old drunk leftie’s musings, and as confusing, boring  and passionate as both those things can be.",,,2.0,1540770346000,4:45 PM - 28 Oct 2018,/CaomhanKeane/status/1056693536576454657,
1569526806-10468,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@TartanFeatures,Year Zero - Tartan Features and Whaam! Shorts,"""From Rosemary's Baby to Suspiria, five directors on cinema's scariest moments""

https://www.theguardian.com/film/2018/oct/28/from-rosemarys-baby-to-suspiria-five-directors-on-cinemas-scariest-moments?utm_source=dlvr.it&utm_medium=facebook&fbclid=IwAR0m9ZhC6o-wDslmUYrO3-WOoKMiMdUatsf6p2gatgr4nZAoDr9kmPw06M4 …

#suspiria #horrormovies #halloween",,2.0,2.0,1540723432000,3:43 AM - 28 Oct 2018,/TartanFeatures/status/1056496764298186752,
1569526806-10585,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@theunicorn2703,JH,"Dakota is getting ready for the #Suspiria Screening + QnA tonight at @arclightcinemas in Los Angeles - 
@marktownsend1 on Instagram -  #Sleek and #shiny hairs for @dakotajohnson tonight  #MarksEyeView #MarksMuses #suspiria #DakotaJohnsonpic.twitter.com/LSoSqWcAy8",,,6.0,1540697015000,8:23 PM - 27 Oct 2018,/theunicorn2703/status/1056385966762409985,
1569526806-10561,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@LifeDJohnson,Dakota Johnson Fans,New Video of Dakota at the #Suspiria Q&A at ArcLight Cinemas in Los Angeles tonight  #DakotaJohnson; via martuch75 and maxandbanks on Instagram.pic.twitter.com/qjptlw9Eot,,34.0,101.0,1540702231000,9:50 PM - 27 Oct 2018,/LifeDJohnson/status/1056407842402516992,
1569526806-10337,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@ComunidadNamera,Comunidad Ñamera,"Ya está en la web el artículo de la película Suspiria de 1977 de @silvia_chesire desde luego, una película con un toque bastante oscuro y gore
https://ift.tt/2Ob98iy 
#pelicula #film #cine #suspiria #argentino #1977 #darioargento #horror #review #sinops… https://ift.tt/2Sqtrvt pic.twitter.com/VUFwRbZxdP",,1.0,,1540746062000,10:01 AM - 28 Oct 2018,/ComunidadNamera/status/1056591684027465728,
1569526806-10187,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@liissett_,Acta Non Verba 🍒 ➵♡ 🇲🇽,Dakota ayer en el Q&A de #Suspiria  pic.twitter.com/I7WbsrdQIY,,2.0,6.0,1540768784000,4:19 PM - 28 Oct 2018,/liissett_/status/1056686986566615040,
1569526806-10539,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@nistades,S. Peace Nistades,“I saw you three times.... I felt I had to.” #Suspiria [@suspiriamovie]pic.twitter.com/2KgP0vqONn,,,4.0,1540705798000,10:49 PM - 27 Oct 2018,/nistades/status/1056422805405761542,
1569526806-10630,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@crzkttnsmlx,crazykittensmile {X},Come under my wings. Come under my wings. Come under my wings. Under my wings. We're unmade #Unmade #ThomYorke #Suspiria pic.twitter.com/KVlb4oGUMx,1.0,,9.0,1540686992000,5:36 PM - 27 Oct 2018,/crzkttnsmlx/status/1056343927291285504,
1569526806-10340,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@SusanaHornil,Susana Hornil,“Why is everyone so ready to think the worst is over?” #suspiria q&a with director and cast pic.twitter.com/DrAgAgXzdH,,,2.0,1540745763000,9:56 AM - 28 Oct 2018,/SusanaHornil/status/1056590428722540544,
1569526806-10182,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@CaomhanKeane,Caomhan Keane,And masive swaithes of it were completly indulgent #Suspiria,1.0,,,1540770344000,4:45 PM - 28 Oct 2018,/CaomhanKeane/status/1056693527709732864,
1569526806-10578,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@LSmeenk,Luke Smeenk,"#Suspiria Q&A showing with director Luca Guadagnino, the screenwriter, Mia Goth, Dakota Johnson, Tilda Swinton, and Jessica Harper (Original 1977 film’s lead). @ ArcLight Cinemas Hollywood https://www.instagram.com/p/Bpdok9mh91r/?utm_source=ig_twitter_share&igshid=g4esgd610vq2 …",,,7.0,1540700163000,9:16 PM - 27 Oct 2018,/LSmeenk/status/1056399167067709441,
1569526806-10263,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@damie_fifty_,💍 Damie  ♥️ FiftyShades  🗝️,#Suspiria pic.twitter.com/0nhEaRdrAq,1.0,,1.0,1540756619000,12:56 PM - 28 Oct 2018,/damie_fifty_/status/1056635963898761216,
1569526806-10216,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@Culturopoing,Culturopoing webzine,[#Cinéma] [#Repost] #Suspiria Opens Big with Year’s Best Average; #CanYouEverForgiveMe? Solid: Specialty Box Office https://deadline.com/2018/10/suspiria-opens-big-with-years-best-average-can-you-ever-forgive-me-solid-specialty-box-office-1202490977/ … via @deadline,,,,1540763012000,2:43 PM - 28 Oct 2018,/Culturopoing/status/1056662775798382593,
1569526806-10382,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@MajorGroup,Major Group,"ต่างจากต้นฉบับโดยสิ้นเชิง และความยาวกว่า 150 นาที!!
คือความบ้าคลั่งที่ผู้กำกับ 'ลูก้า กัวดาญิโน่' ต้องการสานต่อตำนานความเขย่าขวัญตามที่เวอร์ชั่นของ 'ดาริโอ้ อาร์เจนโต้' เคยทำไว้ในปี 1977 แต่เขาไม่ได้มาเพียงเพื่อรีเมคและจากไป 
#Suspiria “กลัว” 31 ตุลาคมนี้ในโรงภาพยนตร์ pic.twitter.com/HKH52SkePN",,30.0,29.0,1540740797000,8:33 AM - 28 Oct 2018,/MajorGroup/status/1056569601457176576,
1569526806-10464,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@JohnsonDornanES,Johnson Dornan ES,Vídeo de Dakota y el equipo de #Suspiria anoche en una Q&A en ArcLight Cinemas en Los Ángeles (vía IG Stories katiebucher). #DakotaJohnsonpic.twitter.com/h0gHATtutm,,9.0,37.0,1540723971000,3:52 AM - 28 Oct 2018,/JohnsonDornanES/status/1056499028760899585,
1569526806-10394,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@ViverdeCinema,Gustago  🎞️ 0.2K,#Suspiria https://twitter.com/ERCboxoffice/status/1056562125382938624 …,,,,1540739156000,8:05 AM - 28 Oct 2018,/ViverdeCinema/status/1056562716658319361,
1569526806-10446,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@GelliVinyl,Gelli’s Music Vinyl,#Suspiria #Vinyl #OST By Thom Yorke - for the Luca Guadagnino film pic.twitter.com/aaXjIhrawd,,1.0,,1540727589000,4:53 AM - 28 Oct 2018,/GelliVinyl/status/1056514200787398656,
1569526806-10584,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@BlueGreenBooks1,BlueGreenBooks,I’m convinced Tilda Swinton is a actual witch and no special effects were used. #SUSPIRIA https://twitter.com/colincvs/status/1056303707850240000 …,,,1.0,1540697129000,8:25 PM - 27 Oct 2018,/BlueGreenBooks1/status/1056386441570344960,
1569526806-10563,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@Geniusbastard,Brandon David Wilson,I am not sure how I felt about that. #Suspiria,1.0,,,1540701801000,9:43 PM - 27 Oct 2018,/Geniusbastard/status/1056406041229877253,
1569526806-10604,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@mistermovies,Mr. Movies,"While a ton of people here went to loud, silly, eccentric Halloween parties, I stayed home and watched #Suspiria for the first time. Who has more fun? pic.twitter.com/W4eLc7v3R3",,,2.0,1540693596000,7:26 PM - 27 Oct 2018,/mistermovies/status/1056371626957127680,
1569526806-10376,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@ActressBox,ActressBoxOffice,"Tilda Swinton's biggest opening weekend averages

Grand Budapest - $202,792
Moonrise Kingdom - $130,749
*NEW* #Suspiria - $89,903
Isle of Dogs -  $60,011
Adaptation. - $54,925
Michael Clayton - $47,994
Orlando - $35,676
Kevin - $24,587
Deep End - $23,642
Bigger Splash - $22,884 pic.twitter.com/NT9OsWWfk0",2.0,19.0,49.0,1540741725000,8:48 AM - 28 Oct 2018,/ActressBox/status/1056573493553389576,
1569526806-10462,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@dakotajohnsonpt,Dakota Johnson Portugal,"Lindo e brilhante! Nova foto do cabelo da Dakota para o Q&A de #Suspiria em Los Angeles  #DakotaJohnson
: marktownsend1 IGpic.twitter.com/LUv3yG6E2m",,,8.0,1540724434000,4:00 AM - 28 Oct 2018,/dakotajohnsonpt/status/1056500970627260416,
1569526806-10540,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@cory_taylor_la,cory 🦝taylor,Tilda is my favorite Scottish witch. @ArcLightCinemas #Suspiria pic.twitter.com/7GTRV6f7v9,,8.0,28.0,1540705752000,10:49 PM - 27 Oct 2018,/cory_taylor_la/status/1056422612471996416,
1569526806-10597,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@LifeDJohnson,Dakota Johnson Fans,"Mark on Instagram  #DakotaJohnson

"" #Sleek and #shiny hairs for dakotajohnson tonight  #MarksEyeView #MarksMuses #suspiria #dakotajohnson""pic.twitter.com/pWMDbm1qTt",1.0,93.0,307.0,1540695690000,8:01 PM - 27 Oct 2018,/LifeDJohnson/status/1056380409569832960,
1569526806-10495,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@leeeaaaahh,ℒeah Duchamp  🏳️‍🌈 🎨 🎶,Feeling absolutely bewitched by this dreamy music. Thx @maryannehobbs @thomyorke @BBC6Music #Suspiria pic.twitter.com/Eq7rN6tDfI,,,6.0,1540718889000,2:28 AM - 28 Oct 2018,/leeeaaaahh/status/1056477713312219137,
1569526806-10214,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@Culturopoing,Culturopoing webzine,[#Cinéma] [#Repost] #EdgarWright Reveals How the Original #Suspiria Influenced #BabyDriver https://www.indiewire.com/2018/10/edgar-wright-suspiria-baby-driver-1202016103/ … via @indiewire,,,,1540763191000,2:46 PM - 28 Oct 2018,/Culturopoing/status/1056663525878325250,
1569526806-10262,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@FilmLandEmpire,FilmLand Empire,"Tilda Swinton is predictably brilliant even though she does the opposite of what I expected, but Dakota Johnson blew me away. There’s so much depth, so much mystery to her performance. I often think about some of her scenes especially near the end #Suspiria",,33.0,60.0,1540756623000,12:57 PM - 28 Oct 2018,/FilmLandEmpire/status/1056635981456162818,
