web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567201200-16404,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@WeSmokinEmAlll,Nico Capriccio,Yaaaaaasss! #AStarIsBorn #Shallowpic.twitter.com/5BiSYpOLZc,,,1,1537991778000.0,12:56 PM - 26 Sep 2018,/WeSmokinEmAlll/status/1045039380140888064,
1567201200-17647,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@Allyt714,althea thompson,Can’t wait to see #AStarIsBorn https://twitter.com/RottenTomatoes/status/1043271879681662976 …,,,,1537920737000.0,5:12 PM - 25 Sep 2018,/Allyt714/status/1044741413450190849,
1567201200-16128,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@ToriAnn_92,Victoria Holmes,Already bought my tickets for the premiere of #AStarIsBorn & preordered the soundtrack! I couldn’t be more excited! @ladygaga is an actual angel pic.twitter.com/YGJL5ZCHeT,,,,1538002697000.0,3:58 PM - 26 Sep 2018,/ToriAnn_92/status/1045085175460196352,
1567201200-16916,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@HeardAndrew,Andrew Heard,Have You Heard The Film News? https://paper.li/HeardAndrew/1414703559?edition_id=c673ee00-c19e-11e8-a440-0cc47a0d164b … #filmmaking #fantasticbeasts #astarisborn,,,,1537974835000.0,8:13 AM - 26 Sep 2018,/HeardAndrew/status/1044968313657413632,
1567201200-16472,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@KISSFMSEATTLE,106.1 KISS FM,"#iHeartRadio DJ Jillian Escoto shares a behind the scenes look at the #AStarIsBorn Premiere. Can you say, OH MY GAGA?   pic.twitter.com/XTozE1AK68",,,,1537990367000.0,12:32 PM - 26 Sep 2018,/KISSFMSEATTLE/status/1045033462519017473,
1567201200-16398,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@MONSTER4LlFE,GAGA CREW®,"GAGA X @TheEllenShow / TOMORROW

#ASIB #ASTARISBORN #SHALLOW #LG6 #ENIGMA #GAGAVEGAS #GAGAONELLEN 

https://youtu.be/4Z9w-zOd4TQ",1.0,1,1,1537991974000.0,12:59 PM - 26 Sep 2018,/MONSTER4LlFE/status/1045040200626434052,
1567201200-16859,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@AmyGrimesSuxx,Amy | Lady Gaga  🏳️‍🌈,"Lady Gaga #AStarIsBorn 
Artwork by @ArturShahverdy1 
You should check this out Lady Gaga: @ladygaga 
@starisbornmovie 
pic.twitter.com/k0wDJEsfU7",,1,22,1537977623000.0,9:00 AM - 26 Sep 2018,/AmyGrimesSuxx/status/1044980006751997952,
1567201200-17412,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@JJ_MovieReviews,J.J. Jung,Words that i would not be surprised to hear:  @ladygaga academy award nominated for best actress.  #AStarIsBorn,,,2,1537935385000.0,9:16 PM - 25 Sep 2018,/JJ_MovieReviews/status/1044802848083644418,
1567201200-16940,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@Kamaron,Kamaron Leach,"Moviegoers are returning to theaters in waves, thanks to subscription services. 

Where #MoviePass fell short, @AMCTheatres is on pace to win big with its Stubs A-List memberships -- in hopes of leveraging big film releases like #Creed2 and #AStarIsBorn https://www.bloomberg.com/news/articles/2018-09-26/amc-theater-crowds-return-spurred-by-moviepass-counterattack …",1.0,9,2,1537973534000.0,7:52 AM - 26 Sep 2018,/Kamaron/status/1044962857102823425,
1567201200-17501,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@AlvisV,The Unlucky,"Cuando encuentras a alguien en la putivuelta   
#AStarIsBorn #PutivueltaStories #LaPutivuelta #LadyGagaFindingHerAngleInTwoSeconds #attk https://www.instagram.com/p/BoLCzuSn90Q/?utm_source=ig_twitter_share&igshid=yzb3cjdcmz66 …",,,,1537929320000.0,7:35 PM - 25 Sep 2018,/AlvisV/status/1044777412863516672,
1567201200-17624,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@susankbennett,Susan Koval Bennett,Can’t wait!!!!! #AStarIsBorn  https://twitter.com/ladygaga/status/1044716815107014656 …,,,1,1537922087000.0,5:34 PM - 25 Sep 2018,/susankbennett/status/1044747071734108160,
1567201200-16162,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@MochilaLife,🌈  🎒  🎶,Today @Universal_CAN invited me to the screening of #astarisborn. So excited @ladygagapic.twitter.com/992ZsHghzp,,,1,1538001289000.0,3:34 PM - 26 Sep 2018,/MochilaLife/status/1045079271591432192,
1567201200-16447,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@ShaySpeakrTest,Shay Speakr,"#iHeartRadio DJ Jillian Escoto shares a behind the scenes look at the #AStarIsBorn Premiere. Can you say, OH MY GAGA?   pic.twitter.com/rSyhU8ySK3",,,,1537990412000.0,12:33 PM - 26 Sep 2018,/ShaySpeakrTest/status/1045033650272784384,
1567201200-16101,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@ARTPOPIST_55,Lady Gaga | Enigma,"I love how everyone is so excited about #AStarIsBorn, that they forgot about this: https://twitter.com/PopCrave/status/1045052247372107778 …",,,1,1538004076000.0,4:21 PM - 26 Sep 2018,/ARTPOPIST_55/status/1045090961867472896,
1567201200-17558,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@Bridgetknapek,Bridget,"and if I could be blowing off fireworks all over the ducking place, Monster Hugs.... want to suck up all the  #AStarIsBorn #AStarIsBornPremierehttps://twitter.com/billboard/status/1044763511803572224 …",,,,1537926459000.0,6:47 PM - 25 Sep 2018,/Bridgetknapek/status/1044765410254639104,
1567201200-16478,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@altrock993,ALT 99.3,"#iHeartRadio DJ Jillian Escoto shares a behind the scenes look at the #AStarIsBorn Premiere. Can you say, OH MY GAGA?   pic.twitter.com/JlmcsH01Q4",,,,1537990367000.0,12:32 PM - 26 Sep 2018,/altrock993/status/1045033462166638592,
1567201200-16660,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@thebeatatx,The Beat ATX,"#iHeartRadio DJ Jillian Escoto shares a behind the scenes look at the #AStarIsBorn Premiere. Can you say, OH MY GAGA?  
 pic.twitter.com/BaVmlCqXZE",,,,1537982706000.0,10:25 AM - 26 Sep 2018,/thebeatatx/status/1045001327141670912,
1567201200-16306,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@VictorLegra,Victor Legrá  🏳️‍🌈,Kindness meets Kindness tomorrow on @TheEllenShow! #ASIB #astarisborn  https://twitter.com/hausoframez/status/1045044130748002309/video/1 …,,1,4,1537995816000.0,2:03 PM - 26 Sep 2018,/VictorLegra/status/1045056317075771392,
1567201200-17209,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@freefresh27,#Enigma #ASIB,@Cinesa  Vais a sacar las entradas para #AStarIsBorn  . Gracias!,1.0,,,1537957670000.0,3:27 AM - 26 Sep 2018,/freefresh27/status/1044896320203476992,
